Year,Month,EFPG_code,Metroregion_code,price_per_gram
2018,4,26575,14460,0.0024109374385886976
2018,4,26575,16980,0.0020399406768652384
2018,4,26575,19100,0.0022566107992398124
2018,4,26575,19820,0.002461117152908399
2018,4,26575,26420,0.0023057351645740785
2018,4,26575,31080,0.002591370047741759
2018,4,26575,33100,0.0022281872675827086
2018,4,26575,35620,0.002979088604679217
2018,4,26575,37980,0.0023471326772407483
2018,4,27500,0,0.0031105460468178686
2018,4,27500,1,0.0034562732792052468
2018,4,27500,2,0.0032060768596126263
2018,4,27500,3,0.0032259577591823773
2018,4,27500,4,0.0027383664263585837
2018,4,27500,12060,0.0034817335889620717
2018,4,27500,14460,0.003752426913595155
2018,4,27500,16980,0.0030201759718837783
2018,4,27500,19100,0.002977204034726487
2018,4,27500,19820,0.0034013607918750043
2018,4,27500,26420,0.0031959029753871244
2018,4,27500,31080,0.0034719361356391684
2018,4,27500,33100,0.003516033841381074
2018,4,27500,35620,0.0033317095208107335
2018,4,27500,37980,0.003676286458039536
2018,4,27550,0,0.005521336558350895
2018,4,27550,1,0.006295836622425274
2018,4,27550,2,0.006052227956000154
2018,4,27550,3,0.004998231604365801
2018,4,27550,4,0.005797757231656563
2018,4,27550,12060,0.0052137398795100215
2018,4,27550,14460,0.00620826157001907
2018,4,27550,16980,0.005566012328255103
2018,4,27550,19100,0.004843526920173809
2018,4,27550,19820,0.004633827153578009
2018,4,27550,26420,0.004844692205313752
2018,4,27550,31080,0.005662012206916417
2018,4,27550,33100,0.005674294372316291
2018,4,27550,35620,0.006453505988169607
2018,4,27550,37980,0.00570121486365372
2018,4,27575,0,0.0022935861869650734
2018,4,27575,1,0.002360225791165273
2018,4,27575,2,0.002280473512776793
2018,4,27575,3,0.0022913907423568946
2018,4,27575,4,0.0022637698432797565
2018,4,27575,12060,0.0023151234505828077
2018,4,27575,14460,0.0024060304070481547
2018,4,27575,16980,0.0023011522729352633
2018,4,27575,19100,0.0022030332563043975
2018,4,27575,19820,0.0022340837020454855
2018,4,27575,26420,0.002259450852473627
2018,4,27575,31080,0.0022539358468559685
2018,4,27575,33100,0.002500824301784682
2018,4,27575,35620,0.002389230236220746
2018,4,27575,37980,0.0023756939134099812
2018,4,29000,0,0.003234886695801781
2018,4,29000,1,0.003940955989443306
2018,4,29000,2,0.003086575079118005
2018,4,29000,3,0.0030061032285351496
2018,4,29000,4,0.0032998907250262224
2018,4,29000,12060,0.0032904762466354092
2018,4,29000,14460,0.00419269405614839
2018,4,29000,16980,0.003224322925353747
2018,4,29000,19100,0.002814597248536989
2018,4,29000,19820,0.0030454339204374504
2018,4,29000,26420,0.002484305550625709
2018,4,29000,31080,0.0037383489329034275
2018,4,29000,33100,0.0035738999045780997
2018,4,29000,35620,0.00431775697779403
2018,4,29000,37980,0.004098371974464716
2018,4,29025,0,0.007467412509830909
2018,4,29025,1,0.008370134448428336
2018,4,29025,2,0.006727073966351707
2018,4,29025,3,0.0073842522688142495
2018,4,29025,4,0.007580698053489535
2018,4,29025,12060,0.008242312363896064
2018,4,29025,14460,0.009021163868019079
2018,4,29025,16980,0.007208387011158683
2018,4,29025,19100,0.007445584601600954
2018,4,29025,19820,0.00606031078532069
2018,4,29025,26420,0.007368026581051741
2018,4,29025,31080,0.007232957923889769
2018,4,29025,33100,0.008093057158737595
2018,4,29025,35620,0.008274273013831688
2018,4,29025,37980,0.008642859748905296
2018,4,29050,0,0.004388499016493571
2018,4,29050,1,0.004534926783087859
2018,4,29050,2,0.0041848249623519925
2018,4,29050,3,0.004275748327953536
2018,4,29050,4,0.004726444401159723
2018,4,29050,12060,0.004400312898827
2018,4,29050,14460,0.00447523352421561
2018,4,29050,16980,0.004225413458912505
2018,4,29050,19100,0.004223873285778516
2018,4,29050,19820,0.004046083463187201
2018,4,29050,26420,0.0038035232708230537
2018,4,29050,31080,0.004785967844417439
2018,4,29050,33100,0.004663835511387456
2018,4,29050,35620,0.004490849303632891
2018,4,29050,37980,0.004457264031078196
2018,4,29075,0,0.0040165828557158275
2018,4,29075,1,0.004811579071419638
2018,4,29075,2,0.0037520400883075886
2018,4,29075,3,0.0035905042032699746
2018,4,29075,4,0.004767027311374134
2018,4,29075,12060,0.00401773558721835
2018,4,29075,14460,0.005400397943226207
2018,4,29075,16980,0.004098473483128267
2018,4,29075,19100,0.0035761466294683985
2018,4,29075,19820,0.0036772348544568236
2018,4,29075,26420,0.0034297794181364642
2018,4,29075,31080,0.0051585962020430165
2018,4,29075,33100,0.004231679501127729
2018,4,29075,35620,0.005617825705326996
2018,4,29075,37980,0.004733639825436198
2018,4,30000,0,0.0029427822420345496
2018,4,30000,1,0.0033148172785449647
2018,4,30000,2,0.002802366334994216
2018,4,30000,3,0.002878855379308982
2018,4,30000,4,0.002919553184601726
2018,4,30000,12060,0.0032482533447561464
2018,4,30000,14460,0.0034234757038484444
2018,4,30000,16980,0.002718034639061112
2018,4,30000,19100,0.002621028382727957
2018,4,30000,19820,0.002771632966931993
2018,4,30000,26420,0.002289709329442632
2018,4,30000,31080,0.003092603490123357
2018,4,30000,33100,0.0032800718664784964
2018,4,30000,35620,0.003558746680737599
2018,4,30000,37980,0.0033886417472840558
2018,4,30025,0,0.008245054754682391
2018,4,30025,1,0.007762441365669666
2018,4,30025,2,0.008231617342993214
2018,4,30025,3,0.007814174683436028
2018,4,30025,4,0.009280692982831941
2018,4,30025,12060,0.007809919153759238
2018,4,30025,14460,0.007629981646499518
2018,4,30025,16980,0.009264356763904028
2018,4,30025,19100,0.008524368506025316
2018,4,30025,19820,0.007890009716711895
2018,4,30025,26420,0.0074830162095952165
2018,4,30025,31080,0.00868130530772377
2018,4,30025,33100,0.007463982384313968
2018,4,30025,35620,0.00819022292308235
2018,4,30025,37980,0.008980534506640693
2018,4,30050,0,0.007550434912251097
2018,4,30050,1,0.007618146688750355
2018,4,30050,2,0.0072718102501686975
2018,4,30050,3,0.007325798112237631
2018,4,30050,4,0.008080133648639694
2018,4,30050,12060,0.00757497630801687
2018,4,30050,14460,0.007625752804000874
2018,4,30050,16980,0.007250952170566389
2018,4,30050,19100,0.007651996108755709
2018,4,30050,19820,0.006820370272671089
2018,4,30050,26420,0.0076805546220594136
2018,4,30050,31080,0.008207976314763565
2018,4,30050,33100,0.007096048325179784
2018,4,30050,35620,0.00752428034090528
2018,4,30050,37980,0.007604159196369894
2018,4,30075,0,0.003920486709612275
2018,4,30075,1,0.004123800456434004
2018,4,30075,2,0.0036768786789182243
2018,4,30075,3,0.0038450759268866424
2018,4,30075,4,0.004224558614704518
2018,4,30075,12060,0.004031842426713272
2018,4,30075,14460,0.004349183252488873
2018,4,30075,16980,0.003972216031789458
2018,4,30075,19100,0.003966393993661947
2018,4,30075,19820,0.0034877578670017423
2018,4,30075,26420,0.0039002724128547896
2018,4,30075,31080,0.004460049445622633
2018,4,30075,33100,0.004101971316789917
2018,4,30075,35620,0.004392258246602772
2018,4,30075,37980,0.00397578240301754
2018,4,30090,0,0.012671923149329741
2018,4,30090,1,0.012679308550040392
2018,4,30090,2,0.012024395103732901
2018,4,30090,3,0.012123059865349306
2018,4,30090,4,0.01411399188538655
2018,4,30090,12060,0.012561485540723616
2018,4,30090,14460,0.012846719094325679
2018,4,30090,16980,0.012353986226954513
2018,4,30090,19100,0.013563897003814104
2018,4,30090,19820,0.012323378391804928
2018,4,30090,26420,0.013258400238444561
2018,4,30090,31080,0.013689250987576665
2018,4,30090,33100,0.012233618123153333
2018,4,30090,35620,0.012502632969055572
2018,4,30090,37980,0.01228056983764552
2018,4,35000,0,0.0021987811749515818
2018,4,35000,1,0.0021998228094902783
2018,4,35000,2,0.002079077846349866
2018,4,35000,3,0.0021948452506012042
2018,4,35000,4,0.0023122825684502094
2018,4,35000,12060,0.002271034981497365
2018,4,35000,14460,0.0021171689164861006
2018,4,35000,16980,0.0022499572273440966
2018,4,35000,19100,0.0022287348270106045
2018,4,35000,19820,0.0020613825867028496
2018,4,35000,26420,0.002261141027517181
2018,4,35000,31080,0.002394716513416831
2018,4,35000,33100,0.0022653246090469175
2018,4,35000,35620,0.002265708448036718
2018,4,35000,37980,0.002204155357199755
2018,4,35050,0,0.0014544304439205013
2018,4,35050,1,0.0017161331072758767
2018,4,35050,2,0.001356318753686886
2018,4,35050,3,0.0014473162293328614
2018,4,35050,4,0.0014582883343979382
2018,4,35050,12060,0.0015123139991721551
2018,4,35050,14460,0.0015946271864729353
2018,4,35050,16980,0.001315857736826662
2018,4,35050,19100,0.0014770834284958266
2018,4,35050,19820,0.0013555507427002384
2018,4,35050,26420,0.0014080877001835554
2018,4,35050,31080,0.0016377771728350815
2018,4,35050,33100,0.001742383504114112
2018,4,35050,35620,0.0018868450185529195
2018,4,35050,37980,0.001604325384830158
2018,4,35075,0,0.00212447356763208
2018,4,35075,1,0.0020664101579591925
2018,4,35075,2,0.0019957312912371626
2018,4,35075,3,0.0021673951189165033
2018,4,35075,4,0.00223421779570529
2018,4,35075,12060,0.002215690982178246
2018,4,35075,14460,0.0020769461971284395
2018,4,35075,16980,0.0019833947994877606
2018,4,35075,19100,0.0021606989054322244
2018,4,35075,19820,0.0018996700125663763
2018,4,35075,26420,0.002111929098916132
2018,4,35075,31080,0.0022081119638843994
2018,4,35075,33100,0.0022004353300010167
2018,4,35075,35620,0.002069530863876103
2018,4,35075,37980,0.0020148788994224513
2018,4,40000,0,0.0011067663547460098
2018,4,40000,1,0.0012174502874144702
2018,4,40000,2,0.000883564090634636
2018,4,40000,3,0.001153306473643458
2018,4,40000,4,0.0011001035112387916
2018,4,40000,12060,0.0011915595951638054
2018,4,40000,14460,0.001203957189211302
2018,4,40000,16980,0.0008828665123514738
2018,4,40000,19100,0.0010782508853772975
2018,4,40000,19820,0.0007374277533268958
2018,4,40000,26420,0.0009959849917563256
2018,4,40000,31080,0.0012805594714539268
2018,4,40000,33100,0.0013550506656981578
2018,4,40000,35620,0.0013390171254234469
2018,4,40000,37980,0.0012273165362372141
2018,4,40030,0,0.005345402010098157
2018,4,40030,1,0.005681201746278925
2018,4,40030,2,0.004985373578540347
2018,4,40030,3,0.005255426710093367
2018,4,40030,4,0.00560317739047139
2018,4,40030,12060,0.005058151913053735
2018,4,40030,14460,0.005454292643850597
2018,4,40030,16980,0.004873432439957738
2018,4,40030,19100,0.0053209545120945995
2018,4,40030,19820,0.004837571368424237
2018,4,40030,26420,0.005652615353932532
2018,4,40030,31080,0.005837427059454549
2018,4,40030,33100,0.0056531711784331895
2018,4,40030,35620,0.006362154420665906
2018,4,40030,37980,0.005650380617113369
2018,4,40060,0,0.006225626735758639
2018,4,40060,1,0.006158999455734906
2018,4,40060,2,0.006478832713158442
2018,4,40060,3,0.006397698697850041
2018,4,40060,4,0.006040924388997164
2018,4,40060,12060,0.006846661135722448
2018,4,40060,14460,0.006877160489969081
2018,4,40060,16980,0.006670047623559926
2018,4,40060,19100,0.0061701113991510185
2018,4,40060,19820,0.005839079237879413
2018,4,40060,26420,0.006110479924169581
2018,4,40060,31080,0.006063278296097368
2018,4,40060,33100,0.006377796854900958
2018,4,40060,35620,0.005962248792245219
2018,4,40060,37980,0.006022270226435395
2018,4,43000,0,0.0010315520614699982
2018,4,43000,1,0.0011539325818341378
2018,4,43000,2,0.0008322048242910967
2018,4,43000,3,0.0011058615702504563
2018,4,43000,4,0.0010727668608845671
2018,4,43000,12060,0.0011392660710137462
2018,4,43000,14460,0.0011763428974082433
2018,4,43000,16980,0.000852329176979265
2018,4,43000,19100,0.0010935757235489986
2018,4,43000,19820,0.0007205683572441241
2018,4,43000,26420,0.0009752272411474495
2018,4,43000,31080,0.0012076643970492904
2018,4,43000,33100,0.0013893801285094418
2018,4,43000,35620,0.001361444958345451
2018,4,43000,37980,0.001192659755734327
2018,4,43030,0,0.0033789940441183736
2018,4,43030,1,0.0033601131416496986
2018,4,43030,2,0.00344201592307525
2018,4,43030,3,0.003335347886335062
2018,4,43030,4,0.0034099812209653084
2018,4,43030,12060,0.003052277325419922
2018,4,43030,14460,0.0034194026818575173
2018,4,43030,16980,0.0035051441392680923
2018,4,43030,19100,0.0034625121855710226
2018,4,43030,19820,0.003007980252969176
2018,4,43030,26420,0.00343499733713088
2018,4,43030,31080,0.0038468786156599516
2018,4,43030,33100,0.003407978057906197
2018,4,43030,35620,0.003432636380518302
2018,4,43030,37980,0.0032462894435977088
2018,4,43060,0,0.005088676160614803
2018,4,43060,1,0.005475450023838737
2018,4,43060,2,0.004882215931514976
2018,4,43060,3,0.005020156637373254
2018,4,43060,4,0.0050415535074268825
2018,4,43060,12060,0.005283546144311044
2018,4,43060,14460,0.0056155363310267745
2018,4,43060,16980,0.00500014319358181
2018,4,43060,19100,0.004956682112478385
2018,4,43060,19820,0.004714765881964003
2018,4,43060,26420,0.0048627180316600715
2018,4,43060,31080,0.005281137893408579
2018,4,43060,33100,0.00512216515624054
2018,4,43060,35620,0.005635402119976553
2018,4,43060,37980,0.005517871879777897
2018,4,46000,0,0.01092539761189457
2018,4,46000,1,0.012195393985467479
2018,4,46000,2,0.009522072741828234
2018,4,46000,3,0.011197764964507723
2018,4,46000,4,0.011083513319238732
2018,4,46000,12060,0.012039877581004447
2018,4,46000,14460,0.01225390100761097
2018,4,46000,16980,0.010178613644380323
2018,4,46000,19100,0.010972248527035704
2018,4,46000,19820,0.009996961429705483
2018,4,46000,26420,0.011172419484010097
2018,4,46000,31080,0.011955788994155779
2018,4,46000,33100,0.012640665111223666
2018,4,46000,35620,0.01290897616290997
2018,4,46000,37980,0.012323493431606958
2018,4,46050,0,0.010283926566366673
2018,4,46050,1,0.012299300722564858
2018,4,46050,2,0.008938477743279459
2018,4,46050,3,0.00991988056536427
2018,4,46050,4,0.011013977280428761
2018,4,46050,12060,0.010522779779547957
2018,4,46050,14460,0.012225092723666744
2018,4,46050,16980,0.009155867350104726
2018,4,46050,19100,0.009474005558474208
2018,4,46050,19820,0.009133009015829408
2018,4,46050,26420,0.009575983481804967
2018,4,46050,31080,0.011516005633540712
2018,4,46050,33100,0.011273390826296883
2018,4,46050,35620,0.012478204251459901
2018,4,46050,37980,0.013013299295301721
2018,4,50000,0,0.009177885690989403
2018,4,50000,1,0.009636256250455921
2018,4,50000,2,0.008774839211528263
2018,4,50000,3,0.009133918413669982
2018,4,50000,4,0.00922955688196784
2018,4,50000,12060,0.010621509378132069
2018,4,50000,14460,0.009843105958513646
2018,4,50000,16980,0.008735000126476418
2018,4,50000,19100,0.009033717958837124
2018,4,50000,19820,0.008741770054624226
2018,4,50000,26420,0.00827094588271364
2018,4,50000,31080,0.009573541709508434
2018,4,50000,33100,0.010051239244690932
2018,4,50000,35620,0.009887368854447454
2018,4,50000,37980,0.010148196442051774
2018,4,50050,0,0.008907343489693997
2018,4,50050,1,0.01027067973760462
2018,4,50050,2,0.008275308047136809
2018,4,50050,3,0.008492588812216713
2018,4,50050,4,0.008713700458091417
2018,4,50050,12060,0.009537756872005273
2018,4,50050,14460,0.010288966827618734
2018,4,50050,16980,0.008196961259693457
2018,4,50050,19100,0.006455262378349113
2018,4,50050,19820,0.0087513265172003
2018,4,50050,26420,0.007039550007790179
2018,4,50050,31080,0.009395180710172875
2018,4,50050,33100,0.00944434886452946
2018,4,50050,35620,0.010993857905325156
2018,4,50050,37980,0.01023302987170591
2018,4,50075,0,0.010168334171145998
2018,4,50075,1,0.015117867088518094
2018,4,50075,2,0.00981030070082946
2018,4,50075,3,0.009804070277188397
2018,4,50075,4,0.010377578831658019
2018,4,50075,12060,0.010427124813933104
2018,4,50075,14460,0.00927886391506961
2018,4,50075,16980,0.008684514898983729
2018,4,50075,19100,0.008425390807271725
2018,4,50075,19820,0.009768691807883862
2018,4,50075,26420,0.006592398392541888
2018,4,50075,31080,0.012006284316727775
2018,4,50075,33100,0.007898309202287932
2018,4,50075,35620,0.00929256439765446
2018,4,50075,37980,0.015810802747696185
2018,4,51500,0,0.005149891613504074
2018,4,51500,1,0.0055847000115499396
2018,4,51500,2,0.0050778323019186845
2018,4,51500,3,0.004960355480773736
2018,4,51500,4,0.005233945373654956
2018,4,51500,12060,0.005876638702242729
2018,4,51500,14460,0.0059888817380502925
2018,4,51500,16980,0.00545157059059512
2018,4,51500,19100,0.00500812927881628
2018,4,51500,19820,0.0049652156605621165
2018,4,51500,26420,0.004419021092179444
2018,4,51500,31080,0.005982047207260616
2018,4,51500,33100,0.005435830535987134
2018,4,51500,35620,0.005759641609915613
2018,4,51500,37980,0.00566605183140359
2018,4,51550,0,0.005794235371999435
2018,4,51550,1,0.005352115222936023
2018,4,51550,2,0.0055716549690123405
2018,4,51550,3,0.006101101142320382
2018,4,51550,4,0.005732280453859685
2018,4,51550,12060,0.007907399449744707
2018,4,51550,14460,0.005089927905077329
2018,4,51550,16980,0.005874201705807797
2018,4,51550,19100,0.006052735248190342
2018,4,51550,19820,0.005291221100907053
2018,4,51550,26420,0.005790372980112136
2018,4,51550,31080,0.006133017241648061
2018,4,51550,33100,0.00685638156276051
2018,4,51550,35620,0.0058023197398482974
2018,4,51550,37980,0.006412394323495925
2018,4,51575,0,0.008477267570397802
2018,4,51575,1,0.009677521767085471
2018,4,51575,2,0.008344561985041151
2018,4,51575,3,0.007742466477000007
2018,4,51575,4,0.010223810503975719
2018,4,51575,12060,0.008224520480091363
2018,4,51575,14460,0.009930354019188492
2018,4,51575,16980,0.008223914822617803
2018,4,51575,19100,0.00908140756856753
2018,4,51575,19820,0.009186814005404931
2018,4,51575,26420,0.009275762306416746
2018,4,51575,31080,0.010609901483605284
2018,4,51575,33100,0.007314649567346468
2018,4,51575,35620,0.011108269002606344
2018,4,51575,37980,0.009472435593669457
2018,4,53000,0,0.016705935163145388
2018,4,53000,1,0.01803733237204106
2018,4,53000,2,0.01550713362167665
2018,4,53000,3,0.016166229661533454
2018,4,53000,4,0.017061703985142007
2018,4,53000,12060,0.019864612794582678
2018,4,53000,14460,0.01906725745145926
2018,4,53000,16980,0.015136111601512148
2018,4,53000,19100,0.012326044559037927
2018,4,53000,19820,0.016038482743624693
2018,4,53000,26420,0.010244468608807997
2018,4,53000,31080,0.018724120550347462
2018,4,53000,33100,0.02045921077705946
2018,4,53000,35620,0.017901560236874347
2018,4,53000,37980,0.017086596418311287
